-16.4684	-18.398	-3.41247	14.7104	19.3086	-6.15459	-12.6582	-19.8328	-8.77353	10.3522	19.9602	16.5218	54.1498	89.9415	-10.3585	16.5218	-29.0622	-76.4138	15.6099	-1.84164	22.9883	16.0158	77.1139	-1.84164	-43.1009	3.94881	-10.9053	
-16.3329	-18.4881	-3.64526	14.549	19.3668	-6.37906	-12.474	-19.8582	-8.98519	10.1488	19.9522	16.288	54.011	89.9443	-10.3873	16.288	-28.8439	-76.1931	15.3727	-1.87382	22.727	16.0385	77.559	-1.87382	-43.184	3.99686	-11.0293	
-16.1937	-18.5767	-3.88014	14.3839	19.4232	-6.60517	-12.286	-19.8812	-9.19797	9.94182	19.9413	16.0521	53.8721	89.9482	-10.4171	16.0521	-28.6304	-75.9697	15.1403	-1.90338	22.4683	16.0596	77.9944	-1.90338	-43.2601	4.04866	-11.1712	
-16.0507	-18.6632	-4.11652	14.2149	19.477	-6.83227	-12.0944	-19.9013	-9.41114	9.73143	19.9271	15.8148	53.7331	89.9527	-10.4481	15.8148	-28.421	-75.745	14.9132	-1.92978	22.2121	16.0789	78.4201	-1.92978	-43.3257	4.10569	-11.3384	
-15.9047	-18.7478	-4.35407	14.0427	19.5287	-7.06011	-11.8996	-19.9188	-9.62465	9.51818	19.9102	15.5763	53.5938	89.9575	-10.4802	15.5763	-28.2149	-75.5191	14.6903	-1.9534	21.9582	16.0967	78.8375	-1.9534	-43.3814	4.16753	-11.5292	
-15.7552	-18.8298	-4.59232	13.8673	19.5775	-7.28814	-11.7019	-19.9332	-9.83789	9.30215	19.89	15.3372	53.4543	89.9621	-10.5135	15.3372	-28.0128	-75.2922	14.4726	-1.97361	21.7069	16.1125	79.2464	-1.97361	-43.4214	4.23631	-11.756	
-15.6029	-18.9098	-4.8311	13.6893	19.6238	-7.5163	-11.5017	-19.9449	-10.0509	9.0838	19.867	15.0975	53.3143	89.9666	-10.5478	15.0975	-27.814	-75.0645	14.2591	-1.99096	21.4578	16.1269	79.6482	-1.99096	-43.448	4.31107	-12.0136	
-15.4474	-18.9869	-5.07	13.5081	19.667	-7.74408	-11.2987	-19.9534	-10.263	8.86312	19.8407	14.8578	53.1739	89.9709	-10.5836	14.8578	-27.6187	-74.8365	14.0506	-2.00471	21.2113	16.1396	80.0426	-2.00471	-43.452	4.39522	-12.3211	
-15.2892	-19.0616	-5.30898	13.3247	19.7078	-7.97156	-11.0936	-19.9594	-10.4744	8.64052	19.8116	14.618	53.0333	89.9747	-10.6205	14.618	-27.4265	-74.6082	13.8464	-2.01549	20.9671	16.1507	80.431	-2.01549	-43.4375	4.48706	-12.6695	
-15.128	-19.1332	-5.54766	13.1386	19.7453	-8.19826	-10.8861	-19.9618	-10.6846	8.41591	19.779	14.3785	52.8922	89.9782	-10.6588	14.3785	-27.2377	-74.38	13.6471	-2.0226	20.7255	16.16	80.8129	-2.0226	-43.3939	4.59067	-13.0818	
-14.9644	-19.2024	-5.78609	12.9501	19.7801	-8.42431	-10.6767	-19.9615	-10.8938	8.18963	19.7437	14.1393	52.7508	89.9812	-10.6984	14.1393	-27.0518	-74.1517	13.4521	-2.02662	20.4859	16.168	81.1894	-2.02662	-43.3259	4.70411	-13.5478	
-14.7979	-19.2687	-6.02396	12.7592	19.8116	-8.64934	-10.4651	-19.958	-11.1016	7.9616	19.705	13.9007	52.6091	89.9839	-10.7393	13.9007	-26.8689	-73.9238	13.2619	-2.027	20.2488	16.1742	81.56	-2.027	-43.2242	4.83051	-14.0882	
-14.6291	-19.3322	-6.2613	12.5663	19.8403	-8.87343	-10.2517	-19.9514	-11.308	7.7321	19.6633	13.6626	52.4669	89.9863	-10.7814	13.6626	-26.6889	-73.6961	13.0758	-2.02419	20.0139	16.1789	81.9258	-2.02419	-43.0931	4.96825	-14.6938	
-14.4578	-19.3925	-6.49787	12.371	19.8658	-9.09632	-10.0364	-19.9418	-11.5126	7.50109	19.6184	13.4252	52.3245	89.9884	-10.8251	13.4252	-26.512	-73.469	12.8943	-2.01776	19.7816	16.182	82.2864	-2.01776	-42.9264	5.11841	-15.379	
-14.2842	-19.4501	-6.73371	12.1738	19.8885	-9.31813	-9.81944	-19.9291	-11.7159	7.26874	19.5707	13.1886	52.1817	89.9901	-10.87	13.1886	-26.3378	-73.2424	12.7172	-2.00805	19.5516	16.1834	82.6423	-2.00805	-42.7273	5.27961	-16.1369	
-14.1081	-19.5046	-6.96863	11.9744	19.908	-9.53853	-9.60071	-19.9131	-11.9175	7.03504	19.5196	12.953	52.0388	89.9918	-10.9166	12.953	-26.1667	-73.0165	12.5448	-1.99477	19.324	16.1833	82.9934	-1.99477	-42.4921	5.4506	-16.9766	
-13.9298	-19.5562	-7.20266	11.7732	19.9245	-9.75759	-9.38038	-19.8941	-12.1173	6.80013	19.4657	12.7183	51.8954	89.9931	-10.9645	12.7183	-25.9984	-72.7912	12.3766	-1.97815	19.0987	16.1816	83.3401	-1.97815	-42.2231	5.62991	-17.8933	
-13.7491	-19.6045	-7.43564	11.5697	19.9378	-9.97519	-9.15845	-19.872	-12.3154	6.56402	19.4085	12.4846	51.7518	89.9941	-11.0139	12.4846	-25.833	-72.5668	12.2128	-1.958	18.876	16.1784	83.6823	-1.958	-41.924	5.81546	-18.8812	
-13.5662	-19.6499	-7.66756	11.3646	19.948	-10.1914	-8.93501	-19.8468	-12.5115	6.32679	19.3482	12.2519	51.6079	89.995	-11.0647	12.2519	-25.6702	-72.3431	12.0533	-1.93446	18.6555	16.1737	84.0203	-1.93446	-41.5988	6.00571	-19.9327	
-13.3812	-19.6924	-7.89836	11.1575	19.9551	-10.4061	-8.71009	-19.8183	-12.7057	6.08849	19.2849	12.0204	51.4636	89.9959	-11.1171	12.0204	-25.5103	-72.1205	11.8983	-1.90746	18.4376	16.1674	84.354	-1.90746	-41.2522	6.19651	-21.038	
-13.1941	-19.7316	-8.12798	10.9486	19.959	-10.6193	-8.48372	-19.7869	-12.8981	5.84918	19.2186	11.7901	51.319	89.9967	-11.1711	11.7901	-25.3533	-71.8989	11.7476	-1.87697	18.2221	16.1595	84.6835	-1.87697	-40.8884	6.38459	-22.189	
-13.0049	-19.7678	-8.3564	10.7379	19.9599	-10.8308	-8.25601	-19.7523	-13.0884	5.6089	19.1492	11.5612	51.1742	89.9973	-11.2266	11.5612	-25.199	-71.6781	11.6012	-1.8431	18.0091	16.15	85.009	-1.8431	-40.5125	6.56807	-23.3742	
-12.8135	-19.8008	-8.58352	10.5256	19.9576	-11.0405	-8.02692	-19.7146	-13.2767	5.36768	19.0769	11.3335	51.0291	89.9978	-11.2836	11.3335	-25.0474	-71.4586	11.4592	-1.80569	17.7986	16.1389	85.3304	-1.80569	-40.13	6.74453	-24.5828	
-12.6201	-19.8309	-8.80936	10.3115	19.9522	-11.2487	-7.79658	-19.6738	-13.4629	5.1256	19.0017	11.107	50.8837	89.9982	-11.3422	11.107	-24.8987	-71.2402	11.3214	-1.76496	17.5906	16.1263	85.6479	-1.76496	-39.7446	6.91299	-25.8053	
-12.4247	-19.8578	-9.0337	10.0958	19.9435	-11.4551	-7.56492	-19.6298	-13.6471	4.88266	18.9232	10.882	50.738	89.9985	-11.4025	10.882	-24.7528	-71.023	11.1879	-1.72064	17.3853	16.1121	85.9613	-1.72064	-39.3626	7.07043	-27.0287	
-12.2274	-19.8816	-9.2569	9.87855	19.9318	-11.6597	-7.33211	-19.5829	-13.8292	4.63895	18.842	10.6584	50.5921	89.9988	-11.4644	10.6584	-24.6095	-70.807	11.0585	-1.67309	17.1824	16.0963	86.2711	-1.67309	-38.9856	7.21752	-28.2478	
-12.0279	-19.9021	-9.47843	9.65962	19.9168	-11.8624	-7.09807	-19.5327	-14.009	4.39447	18.7575	10.4363	50.446	89.999	-11.5282	10.4363	-24.4691	-70.5923	10.9337	-1.6219	16.9824	16.0788	86.5767	-1.6219	-38.6202	7.35202	-29.4482	
-11.8267	-19.9197	-9.69859	9.43927	19.8989	-12.0634	-6.86295	-19.4797	-14.1868	4.14931	18.6704	10.2156	50.2995	89.9992	-11.5934	10.2156	-24.3313	-70.3789	10.8127	-1.56754	16.7847	16.06	86.8787	-1.56754	-38.2656	7.47546	-30.6304	
-11.6236	-19.9339	-9.9171	9.21731	19.8775	-12.2623	-6.62668	-19.4232	-14.3622	3.90343	18.5801	9.99654	50.153	89.9993	-11.6606	9.99654	-24.1964	-70.1672	10.6962	-1.50949	16.5901	16.0393	87.1768	-1.50949	-37.9278	7.5857	-31.7808	
-11.4186	-19.9451	-10.1342	8.994	19.8533	-12.4595	-6.38942	-19.364	-14.5354	3.65697	18.4871	9.77892	50.0061	89.9994	-11.7293	9.77892	-24.064	-69.9567	10.5836	-1.44837	16.3979	16.0173	87.4714	-1.44837	-37.6043	7.68491	-32.9042	
-11.2117	-19.9531	-10.3495	8.76914	19.8257	-12.6545	-6.15106	-19.3015	-14.7061	3.40989	18.3908	9.56308	49.8591	89.9995	-11.8	9.56308	-23.9347	-69.748	10.4756	-1.38351	16.2087	15.9935	87.7619	-1.38351	-37.2999	7.77153	-33.9885	
-11.0033	-19.9582	-10.5635	8.543	19.7953	-12.8478	-5.91181	-19.2361	-14.8748	3.16229	18.292	9.34869	49.7119	89.9996	-11.8723	9.34869	-23.8079	-69.5404	10.3713	-1.31561	16.022	15.9682	88.049	-1.31561	-37.0111	7.84784	-35.0409	
-10.7929	-19.9598	-10.7757	8.31538	19.7614	-13.0387	-5.67154	-19.1674	-15.0409	2.91417	18.19	9.13617	49.5644	89.9997	-11.9468	9.13617	-23.6841	-69.3348	10.2717	-1.24399	15.8386	15.9412	88.3322	-1.24399	-36.7417	7.9126	-36.0525	
-10.5809	-19.9583	-10.9862	8.08655	19.7247	-13.2278	-5.43043	-19.0959	-15.2048	2.6656	18.0854	8.92522	49.4167	89.9998	-12.0229	8.92522	-23.5628	-69.1305	10.1758	-1.16929	15.6576	15.9127	88.6118	-1.16929	-36.4884	7.96782	-37.0304	
-10.3671	-19.9536	-11.1948	7.85635	19.6845	-13.4147	-5.18839	-19.0213	-15.3662	2.41659	17.9776	8.71617	49.2689	89.9998	-12.1011	8.71617	-23.4445	-68.9281	10.0843	-1.09098	15.4798	15.8825	88.8876	-1.09098	-36.2528	8.01295	-37.97	
-10.1518	-19.9459	-11.4019	7.62496	19.6414	-13.5997	-4.94556	-18.9438	-15.5253	2.16721	17.8671	8.50877	49.1208	89.9998	-12.181	8.50877	-23.3286	-68.7273	9.99666	-1.00954	15.3048	15.8509	89.1599	-1.00954	-36.0324	8.0495	-38.8767	
-9.93476	-19.9348	-11.6069	7.39231	19.5951	-13.7823	-4.70193	-18.8632	-15.6817	1.91746	17.7536	8.30331	48.9727	89.9999	-12.2631	8.30331	-23.2155	-68.5284	9.91332	-0.92459	15.1328	15.8173	89.4286	-0.92459	-35.8279	8.07727	-39.7489	
-9.71624	-19.9207	-11.8103	7.15855	19.5458	-13.9628	-4.45757	-18.7796	-15.8358	1.66741	17.6375	8.09958	48.8245	89.9999	-12.3472	8.09958	-23.105	-68.3311	9.83383	-0.83649	14.9637	15.7823	89.6937	-0.83649	-35.6372	8.09738	-40.5905	
-9.49612	-19.9034	-12.0116	6.92359	19.4933	-14.141	-4.21248	-18.693	-15.9874	1.4171	17.5185	7.89783	48.6761	89.9999	-12.4334	7.89783	-22.9975	-68.1358	9.75854	-0.74496	14.7977	15.7456	89.9551	-0.74496	-35.4603	8.10986	-41.4018	
-9.27455	-19.883	-12.2113	6.68758	19.4378	-14.317	-3.96676	-18.6036	-16.1365	1.16656	17.3968	7.69792	48.5277	89.9999	-12.5216	7.69792	-22.8925	-67.9423	9.68711	-0.650256	14.6346	15.7074	90.213	-0.650256	-35.2956	8.1155	-42.1858	
-9.05149	-19.8594	-12.4088	6.45049	19.3792	-14.4908	-3.72038	-18.5111	-16.2829	0.915836	17.2723	7.49999	48.3789	89.9999	-12.612	7.49999	-22.7903	-67.7508	9.61977	-0.552213	14.4746	15.6675	90.4675	-0.552213	-35.1427	8.1145	-42.9434	
-8.82701	-19.8327	-12.6044	6.21239	19.3176	-14.6624	-3.47342	-18.4157	-16.4268	0.664965	17.1452	7.304	48.2301	89.9999	-12.7044	7.304	-22.6908	-67.5612	9.55633	-0.45097	14.3177	15.6261	90.7185	-0.45097	-35.0006	8.10736	-43.6769	
-8.60113	-19.8029	-12.7981	5.9733	19.2529	-14.8316	-3.22592	-18.3175	-16.5681	0.413994	17.0153	7.11004	48.0813	90	-12.799	7.11004	-22.5938	-67.3736	9.49685	-0.346483	14.164	15.5829	90.9658	-0.346483	-34.8687	8.09437	-44.3877	
-8.37388	-19.7699	-12.9897	5.73326	19.1852	-14.9984	-2.9779	-18.2163	-16.7067	0.162953	16.8828	6.91813	47.9324	90	-12.8958	6.91813	-22.4996	-67.188	9.4413	-0.23877	14.0136	15.5382	91.2099	-0.23877	-34.7462	8.07583	-45.0771	
-8.14532	-19.7338	-13.1794	5.49233	19.1144	-15.163	-2.72942	-18.1122	-16.8427	-0.0881144	16.7476	6.72822	47.7835	90	-12.9948	6.72822	-22.4081	-67.0046	9.3896	-0.127908	13.8663	15.4919	91.4504	-0.127908	-34.6324	8.0521	-45.7474	
-7.91545	-19.6947	-13.3669	5.25051	19.0406	-15.325	-2.48049	-18.0052	-16.976	-0.33917	16.6097	6.54048	47.6346	90	-13.0962	6.54048	-22.3193	-66.8232	9.34187	-0.0137973	13.7223	15.4439	91.6875	-0.0137973	-34.5264	8.02324	-46.3997	
-7.68436	-19.6525	-13.5524	5.0079	18.9638	-15.4847	-2.2312	-17.8955	-17.1067	-0.590179	16.4693	6.35477	47.4855	90	-13.1998	6.35477	-22.2331	-66.6439	9.29788	0.103369	13.5814	15.3942	91.9212	0.103369	-34.4277	7.98973	-47.0357	
-7.45202	-19.6071	-13.7356	4.76445	18.8839	-15.6417	-1.98153	-17.7828	-17.2347	-0.841077	16.326	6.17131	47.3364	90	-13.3059	6.17131	-22.1497	-66.4668	9.25788	0.223803	13.4441	15.3431	92.1514	0.223803	-34.3366	7.95152	-47.6549	
-7.21856	-19.5587	-13.9167	4.52029	18.8013	-15.7966	-1.73155	-17.6676	-17.36	-1.09185	16.1803	5.98992	47.1873	90	-13.4143	5.98992	-22.0687	-66.2917	9.2215	0.347198	13.31	15.2903	92.3783	0.347198	-34.252	7.90911	-48.2595	
-6.98389	-19.5069	-14.0955	4.27538	18.7155	-15.9488	-1.4813	-17.5493	-17.4826	-1.34245	16.032	5.81087	47.0384	90	-13.5252	5.81087	-21.9905	-66.119	9.18915	0.473869	13.1793	15.2359	92.6015	0.473869	-34.1741	7.86225	-48.8489	
-6.74819	-19.4524	-14.2722	4.02984	18.6269	-16.0985	-1.23081	-17.4285	-17.6025	-1.59284	15.8811	5.63389	46.8895	90	-13.6384	5.63389	-21.9148	-65.9485	9.1603	0.60341	13.0518	15.1799	92.8217	0.60341	-34.1019	7.81153	-49.4252	
-6.51135	-19.3945	-14.4465	3.78361	18.5352	-16.2456	-0.980127	-17.3046	-17.7193	-1.84297	15.7278	5.45936	46.7406	90	-13.7544	5.45936	-21.842	-65.7803	9.1355	0.736242	12.928	15.1221	93.0382	0.736242	-34.036	7.75656	-49.9878	
-6.27355	-19.3338	-14.6188	3.53683	18.4407	-16.3903	-0.729287	-17.1783	-17.8336	-2.09284	15.5721	5.28691	46.5919	90	-13.8727	5.28691	-21.7715	-65.6142	9.11411	0.87186	12.8075	15.0628	93.2517	0.87186	-33.9751	7.69805	-50.5389	
-6.03468	-19.2699	-14.7885	3.28945	18.3431	-16.5322	-0.478338	-17.049	-17.9448	-2.34233	15.4137	5.117	46.4431	90	-13.9938	5.117	-21.7038	-65.4507	9.0968	1.01077	12.6908	15.0017	93.4615	1.01077	-33.9196	7.63549	-51.0775	
-5.79494	-19.2032	-14.9561	3.04157	18.2428	-16.6718	-0.227301	-16.9172	-18.0534	-2.59151	15.2531	4.9492	46.2944	90	-14.1173	4.9492	-21.6386	-65.2894	9.08282	1.15239	12.5772	14.9393	93.6684	1.15239	-33.8687	7.56958	-51.6058	
-5.55421	-19.133	-15.121	2.79318	18.1393	-16.8083	0.0237573	-16.7825	-18.159	-2.84021	15.0899	4.78403	46.1461	90	-14.2438	4.78403	-21.5761	-65.1307	9.07292	1.29728	12.4677	14.875	93.8715	1.29728	-33.8227	7.49978	-52.1226	
-5.31265	-19.0601	-15.2838	2.54438	18.0332	-16.9426	0.274823	-16.6454	-18.262	-3.08853	14.9245	4.62105	45.9978	90	-14.3727	4.62105	-21.5161	-64.9742	9.06637	1.44487	12.3613	14.8094	94.0717	1.44487	-33.7809	7.42677	-52.6301	
-5.07019	-18.984	-15.4439	2.29515	17.9241	-17.0739	0.52584	-16.5054	-18.3617	-3.3363	14.7565	4.4607	45.8497	90	-14.5047	4.4607	-21.4588	-64.8202	9.06379	1.59564	12.259	14.7421	94.2683	1.59564	-33.7436	7.3501	-53.1269	
-4.82698	-18.905	-15.6018	2.04558	17.8122	-17.2026	0.776782	-16.363	-18.4587	-3.58359	14.5864	4.30262	45.7019	90	-14.6393	4.30262	-21.4039	-64.6687	9.06457	1.74911	12.1602	14.6732	94.4618	1.74911	-33.7101	7.2703	-53.6151	
-4.58296	-18.8228	-15.757	1.79567	17.6974	-17.3285	1.02759	-16.2178	-18.5527	-3.83026	14.4138	4.14718	45.5541	90	-14.777	4.14718	-21.3519	-64.5197	9.0692	1.90564	12.0654	14.6026	94.6518	1.90564	-33.6807	7.18704	-54.0936	
-4.33825	-18.7379	-15.91	1.54548	17.5801	-17.4517	1.27825	-16.0703	-18.6439	-4.07638	14.2391	3.9941	45.4067	90	-14.9173	3.9941	-21.3022	-64.3731	9.07725	2.06487	11.974	14.5306	94.8387	2.06487	-33.6549	7.10073	-54.5639	
-4.09284	-18.6498	-16.0603	1.29504	17.4597	-17.5721	1.52868	-15.9201	-18.732	-4.3218	14.0619	3.84366	45.2596	90	-15.0608	3.84366	-21.2553	-64.229	9.08904	2.22706	11.8866	14.4569	95.0222	2.22706	-33.6328	7.01114	-55.0254	
-3.8468	-18.5588	-16.2081	1.0444	17.3367	-17.6897	1.77889	-15.7675	-18.8172	-4.56657	13.8827	3.69568	45.1128	90	-15.2071	3.69568	-21.2108	-64.0874	9.10428	2.39195	11.8027	14.3817	95.2026	2.39195	-33.614	6.91854	-55.4789	
-3.60013	-18.465	-16.3533	0.793603	17.2109	-17.8045	2.02881	-15.6122	-18.8995	-4.8106	13.7011	3.55034	44.9664	90	-15.3565	3.55034	-21.169	-63.9485	9.12315	2.55969	11.7228	14.3049	95.3796	2.55969	-33.5986	6.82284	-55.9243	
-3.35289	-18.3682	-16.4959	0.542674	17.0824	-17.9166	2.27842	-15.4545	-18.9788	-5.05388	13.5175	3.40755	44.8202	90	-15.5088	3.40755	-21.1296	-63.8121	9.14551	2.73014	11.6469	14.2266	95.5533	2.73014	-33.5863	6.72419	-56.362	
-3.10513	-18.2684	-16.6359	0.291662	16.9511	-18.0258	2.52766	-15.2943	-19.055	-5.29635	13.3316	3.26738	44.6744	90	-15.6644	3.26738	-21.0927	-63.6781	9.17141	2.90332	11.5748	14.1467	95.7238	2.90332	-33.5772	6.62257	-56.7922	
-2.85688	-18.1659	-16.7733	0.0406111	16.8171	-18.1323	2.77649	-15.1319	-19.1282	-5.53799	13.1437	3.12986	44.5292	90	-15.8231	3.12986	-21.0583	-63.5469	9.20083	3.0792	11.5067	14.0654	95.8912	3.0792	-33.571	6.51806	-57.2148	
-2.60818	-18.0605	-16.9081	-0.210449	16.6806	-18.2357	3.02489	-14.9669	-19.1983	-5.77875	12.9538	2.99496	44.3843	90	-15.985	2.99496	-21.0265	-63.4182	9.23369	3.25771	11.4424	13.9825	96.0552	3.25771	-33.5677	6.41072	-57.6303	
-2.35907	-17.9522	-17.04	-0.46148	16.5415	-18.3364	3.27279	-14.7996	-19.2653	-6.0186	12.7617	2.86281	44.24	90	-16.1503	2.86281	-20.9973	-63.292	9.27011	3.43891	11.3823	13.8981	96.2159	3.43891	-33.5674	6.30052	-58.0387	
-2.10958	-17.841	-17.1695	-0.712451	16.3996	-18.4342	3.52021	-14.63	-19.3294	-6.25751	12.5676	2.73325	44.096	90	-16.3186	2.73325	-20.9704	-63.1684	9.30989	3.62264	11.3261	13.8122	96.3736	3.62264	-33.5697	6.18764	-58.4402	
-1.85975	-17.727	-17.2961	-0.9633	16.2552	-18.529	3.76704	-14.458	-19.3904	-6.49541	12.3715	2.60654	43.9528	90	-16.4905	2.60654	-20.9462	-63.0476	9.35327	3.80903	11.274	13.7248	96.528	3.80903	-33.5746	6.07193	-58.8348	
-1.60963	-17.6103	-17.4201	-1.214	16.1084	-18.6209	4.01333	-14.2838	-19.4486	-6.73233	12.1737	2.48241	43.81	90	-16.6657	2.48241	-20.9242	-62.9293	9.39994	3.99785	11.2258	13.636	96.6792	3.99785	-33.5821	5.95366	-59.223	
-1.35925	-17.4906	-17.5411	-1.46449	15.9587	-18.7097	4.25892	-14.1073	-19.5034	-6.96812	11.9736	2.36122	43.6679	90	-16.8445	2.36122	-20.905	-62.8138	9.45023	4.18934	11.182	13.5457	96.827	4.18934	-33.5923	5.8326	-59.6042	
-1.10867	-17.3683	-17.6597	-1.71479	15.8069	-18.7959	4.5039	-13.9287	-19.5553	-7.20288	11.7719	2.24259	43.5265	90	-17.0264	2.24259	-20.8881	-62.7007	9.50374	4.38314	11.1419	13.454	96.9719	4.38314	-33.6047	5.7091	-59.9794	
-0.857902	-17.2432	-17.7752	-1.96478	15.6523	-18.8787	4.74811	-13.7476	-19.604	-7.43641	11.5682	2.12698	43.3858	90	-17.2121	2.12698	-20.8738	-62.5905	9.56092	4.5796	11.1064	13.3609	97.1133	4.5796	-33.6196	5.58285	-60.3478	
-0.606998	-17.1155	-17.8881	-2.2145	15.4954	-18.9589	4.99164	-13.5646	-19.6499	-7.66889	11.3628	2.01392	43.2457	90	-17.401	2.01392	-20.8617	-62.4828	9.62123	4.77827	11.0746	13.2664	97.2517	4.77827	-33.6367	5.45428	-60.7106	
-0.356005	-16.9849	-17.9979	-2.46382	15.3358	-19.0358	5.2343	-13.3793	-19.6923	-7.90002	11.1554	1.90398	43.1065	90	-17.5939	1.90398	-20.8523	-62.3779	9.68528	4.97955	11.0475	13.1705	97.3866	4.97955	-33.6562	5.32301	-61.0665	
-0.104947	-16.8519	-18.1052	-2.71281	15.174	-19.11	5.47622	-13.1921	-19.732	-8.13005	10.9465	1.79658	42.9681	90	-17.79	1.79658	-20.8452	-62.2753	9.75248	5.18298	11.0242	13.0732	97.5187	5.18298	-33.6777	5.18952	-61.417	
0.14612	-16.7159	-18.2094	-2.96129	15.0096	-19.1808	5.71718	-13.0027	-19.768	-8.35864	10.7356	1.69237	42.8307	90	-17.9901	1.69237	-20.8408	-62.1757	9.82327	5.38898	11.0057	12.9744	97.6471	5.38898	-33.7015	5.05338	-61.7608	
0.397174	-16.5776	-18.3109	-3.20938	14.8431	-19.2488	5.95733	-12.8113	-19.8014	-8.58603	10.5232	1.5908	42.6941	90	-18.1937	1.5908	-20.8387	-62.0786	9.89718	5.59708	10.9909	12.8743	97.7725	5.59708	-33.7272	4.91508	-62.0993	
0.648146	-16.4363	-18.4093	-3.45689	14.6739	-19.3136	6.19642	-12.6177	-19.8312	-8.81194	10.309	1.49237	42.5585	90	-18.4013	1.49237	-20.8391	-61.9844	9.97491	5.80763	10.9809	12.7727	97.8944	5.80763	-33.7551	4.77425	-62.4315	
0.899032	-16.2927	-18.505	-3.7039	14.5026	-19.3755	6.43462	-12.4221	-19.8582	-9.03655	10.0932	1.39665	42.4239	90	-18.6124	1.39665	-20.8418	-61.8926	10.0558	6.02027	10.975	12.67	98.0134	6.02027	-33.7848	4.6313	-62.7582	
1.14976	-16.1463	-18.5974	-3.95028	14.3289	-19.4341	6.67172	-12.2245	-19.8817	-9.25959	9.87571	1.30407	42.2903	90	-18.8275	1.30407	-20.8471	-61.8037	10.1403	6.23524	10.9735	12.5659	98.1288	6.23524	-33.8165	4.48594	-63.0791	
1.40032	-15.9974	-18.6873	-4.19609	14.1531	-19.4899	6.90783	-12.0252	-19.9024	-9.48136	9.65677	1.21426	42.1579	90	-19.0462	1.21426	-20.8547	-61.7173	10.228	6.45227	10.9763	12.4606	98.2412	6.45227	-33.85	4.33849	-63.3944	
1.65065	-15.846	-18.7739	-4.44118	13.9749	-19.5425	7.14281	-11.8238	-19.9198	-9.70153	9.43625	1.12757	42.0267	90	-19.269	1.12757	-20.8649	-61.6337	10.3192	6.67152	10.9837	12.3541	98.3501	6.67152	-33.8853	4.18878	-63.7042	
1.90072	-15.6921	-18.8576	-4.68561	13.7945	-19.5921	7.3767	-11.6206	-19.9341	-9.92023	9.21427	1.04373	41.8966	90	-19.4955	1.04373	-20.8774	-61.5527	10.4137	6.89281	10.9954	12.2462	98.456	6.89281	-33.9224	4.03701	-64.0087	
2.15048	-15.5356	-18.9384	-4.92927	13.6119	-19.6385	7.60938	-11.4155	-19.9452	-10.1372	8.99081	0.962972	41.7678	90	-19.726	0.962972	-20.8924	-61.4743	10.5119	7.1162	11.0116	12.1372	98.5584	7.1162	-33.9613	3.88309	-64.3076	
2.39991	-15.3767	-19.0161	-5.17216	13.4272	-19.6817	7.84088	-11.2086	-19.9531	-10.3527	8.76594	0.885153	41.6402	90	-19.9604	0.885153	-20.9097	-61.3984	10.6132	7.34159	11.0322	12.027	98.6577	7.34159	-34.0019	3.72716	-64.6014	
2.64896	-15.2154	-19.0909	-5.41423	13.2403	-19.7218	8.07113	-11	-19.9578	-10.5664	8.53968	0.810375	41.514	90	-20.1987	0.810375	-20.9293	-61.3253	10.7181	7.569	11.0571	11.9155	98.7536	7.569	-34.0439	3.56923	-64.8897	
2.89759	-15.0517	-19.1627	-5.65544	13.0513	-19.7588	8.3001	-10.7896	-19.9595	-10.7786	8.31206	0.73862	41.3893	90	-20.4409	0.73862	-20.9514	-61.2549	10.8263	7.79836	11.0867	11.803	98.8461	7.79836	-34.0876	3.40933	-65.1729	
3.14577	-14.8857	-19.2315	-5.89578	12.8604	-19.7928	8.52778	-10.5776	-19.9579	-10.9891	8.08314	0.66987	41.266	90	-20.6871	0.66987	-20.9758	-61.1871	10.9379	8.02961	11.1208	11.6894	98.9355	8.02961	-34.1328	3.24754	-65.451	
3.39344	-14.7172	-19.297	-6.13515	12.6673	-19.8236	8.75408	-10.3638	-19.9532	-11.1978	7.85292	0.604224	41.1442	90	-20.9374	0.604224	-21.0027	-61.1219	11.053	8.26279	11.1594	11.5746	99.0213	8.26279	-34.1796	3.08385	-65.7238	
3.6406	-14.5464	-19.3597	-6.37358	12.4724	-19.8512	8.97904	-10.1485	-19.9454	-11.4048	7.62151	0.541544	41.0238	90	-21.1917	0.541544	-21.0317	-61.0592	11.1716	8.49776	11.2025	11.4586	99.1039	8.49776	-34.2277	2.91836	-65.9917	
3.88714	-14.3734	-19.4192	-6.61098	12.2753	-19.8757	9.20254	-9.93146	-19.9344	-11.6099	7.38885	0.482047	40.9051	90	-21.45	0.482047	-21.0633	-60.9991	11.2937	8.73459	11.2503	11.3418	99.1831	8.73459	-34.2773	2.75102	-66.2545	
4.13312	-14.1982	-19.4757	-6.84737	12.0764	-19.8971	9.42467	-9.71295	-19.9204	-11.8133	7.15506	0.425477	40.7882	90	-21.7121	0.425477	-21.0972	-60.9415	11.4192	8.97322	11.3024	11.2238	99.2591	8.97322	-34.3282	2.58202	-66.5125	
4.37839	-14.0205	-19.5291	-7.08263	11.8754	-19.9152	9.64516	-9.49281	-19.9031	-12.0146	6.92009	0.372168	40.673	90	-21.9784	0.372168	-21.1336	-60.8866	11.5482	9.21354	11.3593	11.1048	99.3314	9.21354	-34.3805	2.41124	-66.7655	
